post_id,name,post,hashtag
Cmb1x0_Sm1V,@pole.movie,"2022. 12. 21

29일차🩰 / 중급 12일차
#christmas pole class🎄🎅

🎁 울쌤이 준비하신 예쁜 선물🎀
@marigoldpole

소중한 내 폴친구들💗
다들 넘 예뻐영~~😍

발레리나스커트 첫개시 ㅎㅎ
넘 맘에든당
천사마쪄ㅎㅎ 
@lenique_polewear

#선물,  쌤 감사합니당❤️

#폴댄스 #크리스마스 #christmas #폴친구 #폴메이트 #폴포즈 #폴프로필포즈 #포인 #운동 #중급 #성공 #기쁨 #행복 #뿌듯 #감동 #근력운동 #poledance #폴댄스홀릭 #메리골드폴댄스 #marigold poledane #세종폴댄스 #뷰맛집 #러블리 #르니끄폴웨어 #발레리나스커트","['#christmas', '#선물', '#폴댄스', '#크리스마스', '#christmas', '#폴친구', '#폴메이트', '#폴포즈', '#폴프로필포즈', '#포인', '#운동', '#중급', '#성공', '#기쁨', '#행복', '#뿌듯', '#감동', '#근력운동', '#poledance', '#폴댄스홀릭', '#메리골드폴댄스', '#marigold', '#세종폴댄스', '#뷰맛집', '#러블리', '#르니끄폴웨어', '#발레리나스커트']"
CmbyDalLR8W,𝐘𝐮𝐡𝐚,"The Hyndai Seoul (2022)
Nikon FM2, Fuji c200
-
그 유명한 더현대 크리스마스 트리를 보고 왔어요🎄
주말에 가서 웨이팅 때문에 고생했지만 참 예쁘더라구요!
메인 트리 말고도 예쁘게 꾸며놓은 곳이 많아 좋았어요.

크리스마스가 다가오는데 어떻게들 보낼 예정이신가요,
모두 따뜻하고 행복한 메리 크리스마스 되시길 바라요!

📍서울 영등포구 여의대로 108 더현대 서울
✔️10:30~20:00 (주말 ~20:30)",[]
Cmb4kWRBiaK,이니셜샵,"보앤시스 캐시미어 💯 
울 💯 
이니셜 알파벳 머플러
180*31cm
29가지 실컬러 선택

캐시미어 100% 로 엄청 부드럽고 가볍고 따뜻합니다
두고두고 사용한 고급스러운 소재와 컬러로 머스트해브잇 아이템입니다

12월 가족,친구,연인에게 연말선물을 준비못하셨다면 보앤시스 이니셜 캐시미어 머플러를 추천드립니다
선물 받는 분의 알파벳 이니셜이나 레터링을 자수해 더욱 소중한 선물을 만들어 보세요

#이니셜자수 #캐시미어머플러 #울머플러 #울100 #캐시미어100 #이니셜알파벳 #알파벳 #이니셜샵 #bonsis #당일제작 #빠른배송 #설선물 #감사선물 #새해선물 #크리스마스 #크리스마스선물 #연말선물","['#이니셜자수', '#캐시미어머플러', '#울머플러', '#울100', '#캐시미어100', '#이니셜알파벳', '#알파벳', '#이니셜샵', '#bonsis', '#당일제작', '#빠른배송', '#설선물', '#감사선물', '#새해선물', '#크리스마스', '#크리스마스선물', '#연말선물']"
Cmb-5kShXZH,효미,아 재밌었다 !!!! ❤️,[]
CmbvdVbvDIk,수선화,"임영웅 
#limyoungwoong
#林英雄
#임영웅_음원강자
#임영웅 #홍대 #콘서트 #산타 #크리스마스

출처 :네이버기사","['#limyoungwoong', '#林英雄', '#임영웅_음원강자', '#임영웅', '#홍대', '#콘서트', '#산타', '#크리스마스']"
CmbpJzxvRDZ,오창네일❣,"동시시술 ❤️ 
--------------------------♡
🤎첫방문손님 예약금2만원 있습니다😍
(예약금은 결제시 차액만 주시면 됩니다)
🖤3개월이내 방문기록 없으신 손님도 
  2022년1월1일부터 예약금 있습니다😆
🤍10분이상 늦으실경우 취소됩니다
(늦으실경우 미리연락주세요,
그냥 오시면 뒷타임손님 
  시술시간 피해를주게 됩니다🙁)
💜예약 취소,변경은 예약시간 24시간전에만 가능합니다.😔
---------------------------♡
🟥영업시간 am10:00~pm20:00
🟧토요일 am10:00~pm18:00
🟨공휴일 영업합니다
🟩일요일휴무
🟦010 7585 0820(카톡,문자,전화가능)
🟪kakao ID : nailondo
🟫가격문의는 2개까지 가능해요
⬛예약시 스무고개하지 말아주세요😭
시술중에는 확인이 어려워
  예약이 뒤로 밀리실수도 있어요

#크리스마스 #오창네일 #오창네일샵 
#오창젤네일 #크리스마스네일 #젤네일
#네일아트 #네일의온도
#오창네일의온도 #웨딩네일 #겨울네일 #오창 #오창이달의네일 #젤그라데이션 #그라데이션 #겨울젤네일 #웨딩네일
#휴가젤네일 #풀스톤네일 #네일 #패디네일 #패디젤 #이달의아트","['#크리스마스', '#오창네일', '#오창네일샵', '#오창젤네일', '#크리스마스네일', '#젤네일', '#네일아트', '#네일의온도', '#오창네일의온도', '#웨딩네일', '#겨울네일', '#오창', '#오창이달의네일', '#젤그라데이션', '#그라데이션', '#겨울젤네일', '#웨딩네일', '#휴가젤네일', '#풀스톤네일', '#네일', '#패디네일', '#패디젤', '#이달의아트']"
Cmb2EiJJKnv,정세욱,"이게 평일이야 주말이야..
#롯데월드#크리스마스#눈치게임실패#사랑해❤️","['#롯데월드', '#크리스마스', '#눈치게임실패', '#사랑해']"
CmbrbMLyvRF,campino,"CAMPINO 
성냥사세요~ 🎅

이번 크리스마스에 이쁘니들도 산타옷은 입어줘야죠?😘🎅 
산타가 왔어요 🤗
4xl~6xl 까지 

#강아지산타옷#크리스마스#강아지반다나#반려견반다나#반다나#대형견스카프#중형견스카프#진돗개옷#대형견옷#중형견옷#국내제작#madeinkorea#inseoul #강아지크리스마스옷#반려견#중형견#대형견#대형견크리스마스#애견케이프#반려견케이프#대형견케이프","['#강아지산타옷', '#크리스마스', '#강아지반다나', '#반려견반다나', '#반다나', '#대형견스카프', '#중형견스카프', '#진돗개옷', '#대형견옷', '#중형견옷', '#국내제작', '#madeinkorea', '#inseoul', '#강아지크리스마스옷', '#반려견', '#중형견', '#대형견', '#대형견크리스마스', '#애견케이프', '#반려견케이프', '#대형견케이프']"
CmbyuAsvl8B,G1,"All I want for Christmas is..
a pink bentley ❤️",[]
Cmb5eiOvnH0,@yo_ny_,⛄️☃️,[]
Cmb3DYHvzSr,@00mi0mi,"⠀
⠀
⠀
christmas is coming 🎅🏻💚❤️
⠀
⠀
⠀
⠀
🎄 @_daldal2 @s.min2__ 
⠀
#벌써 #크리스마스 #실화냐고
#갑자기 #서글픔 #삼십대후반
#ㅋㅋㅋㅋㅋㅋㅋㅋ 
⠀
⠀","['#벌써', '#크리스마스', '#실화냐고', '#갑자기', '#서글픔', '#삼십대후반', '#ㅋㅋㅋㅋㅋㅋㅋㅋ']"
CmbqjptrFLz,쭤니,미리크리스마스🎄,[]
Cmb7vf8pC3I,소문난,"소문난국밥 22일 영업합니다 따듯한 동지팥죽에 시~원한 동치미 드시러 오세요~!🤗 (포장가능)
.
📍반야월장은 5일장입니다 매주1일,6일 영업합니다☺️
.
.
오시는길⬇️
대구 동구 율하동로 28길 16 소문난국밥집
.
.
#소문난국밥 #반야월시장 #5일장 #20년전통 #율하맛집 #크리스마스 #동지 #팥죽 #국밥 #잔치국수 #육국수 #연탄석쇠불고기 #닭발 #파전 #모듬전 #막걸리 #줄서는식당 #대구 #반야월시장맛집 #솥뚜껑찌짐 #부침개맛집","['#소문난국밥', '#반야월시장', '#5일장', '#20년전통', '#율하맛집', '#크리스마스', '#동지', '#팥죽', '#국밥', '#잔치국수', '#육국수', '#연탄석쇠불고기', '#닭발', '#파전', '#모듬전', '#막걸리', '#줄서는식당', '#대구', '#반야월시장맛집', '#솥뚜껑찌짐', '#부침개맛집']"
CmboRqsv_HU,😶뱅뱅😶🇻🇳🇰🇷,"미리 크리스마스ㅎㅎ 
이쁜이 둘이랑❤️ 
.
.
.
#럽스타그램💕 #대전 #카페데이트 #크리스마스 #내싸랑윤❤️","['#럽스타그램', '#대전', '#카페데이트', '#크리스마스', '#내싸랑윤']"
Cmb6tNmv43e,@baby_birdie0510,"𝑩𝒊𝒓𝒅𝒊𝒆 𝒅𝒊𝒂𝒓𝒚
#221203 #17w3d

월드컵 보고 늦잠자고
오랜만에 데이뚜
내가 얼마만에 화장을 한건지
오빠가 보자마자
임산부가 화장해도 되냐고 놀랬다
(나 그동안에 안했나?....;;;)
진짜 인생 곱창전골 먹구
압꾸정보러 갔다가 쇼핑하고 돌아옴
하 걷는거 이제 너무 힘들다😅
그리구 오빠랑 크리스마스트리도 꾸며따!
뻐디 나오고 좀 크면 대왕트리로 바꾸는걸로...!

#임신기록 #임신일기 #태교일기
#예비토끼띠맘 #토끼띠맘 #5월출산예정
#코엑스 #별마당도서관 #압꾸정
#청담해정 #곱창전골 #짱맛
#월드컵 #16강진출 #크리스마스
#크리스마스트리장식 #집꾸미기","['#221203', '#17w3d', '#임신기록', '#임신일기', '#태교일기', '#예비토끼띠맘', '#토끼띠맘', '#5월출산예정', '#코엑스', '#별마당도서관', '#압꾸정', '#청담해정', '#곱창전골', '#짱맛', '#월드컵', '#16강진출', '#크리스마스', '#크리스마스트리장식', '#집꾸미기']"
CmbtUu1B_iK,지현,☃️❄️ #☃️❄️☃️❄️ #크리스마스 #눈 #눈사람 #손시려,"['#크리스마스', '#눈', '#눈사람', '#손시려']"
Cmb3bSwPEXV,이안스즈키바이올린&첼로학원,"#크리스마스 연주회

빨강빨강 이뽀!!! 산타 수염과 헤어밴드등 맘껏 크리스마스 멋내고 즐겁게 연주!! 리허설 마치고 쉬라고 했는데 방에서 연습하는 이쁜 이안친구들 사랑한다~메리크리스마스 🎄 🎅 🤶 

#이안스즈키바이올린&첼로
☎️ 031.372.2441
주소 : 동탄신리천로414 
  경서타워 701호

#크리스마스 연주회
#동탄 바이올린학원
#동탄목동첼로전문학원
#스즈키바이올린
#왕배초#목동초#한율초
#폴리유치원#월드조이","['#크리스마스', '#이안스즈키바이올린', '#크리스마스', '#동탄', '#동탄목동첼로전문학원', '#스즈키바이올린', '#왕배초', '#목동초', '#한율초', '#폴리유치원', '#월드조이']"
Cmbwu-HLl0y,𝑗𝑗𝑢𝑛𝑦,"#첫줄

여기는 #포레스트아웃팅스 🤭
넘나 이쁘고 좋았던곳이였어요!","['#첫줄', '#포레스트아웃팅스']"
Cmb1LXwShvG,Ji,".
👍 롤라(Lolla)
📍 대전광역시 동구 신촌동 411-4

여기도 이미 크리스마스🎄🎁

대청호 대자연 속의 힐링공간

뷰는 물론이고 음료 디져트도 너무한 곳!

찰리와 초콜릿 공장 이 메뉴는 깊은 달달함 느끼고 싶으시다면 여기로

------------------------

#대전카페#롤라#Lolla#갈마동카페#불당동카페#천안카페#신부동카페#청주카페#대전맛집#천안맛집#신정호카페#여행#여행스타그램#카페스타그램#좋아요테러#좋아요반사#일상스타그램#카페추천#카페투어#맞팔#팔로우#소통#일상스타그램#oodt#daily#f4f#selfie#photo#사진소통#크리스마스","['#대전카페', '#롤라', '#Lolla', '#갈마동카페', '#불당동카페', '#천안카페', '#신부동카페', '#청주카페', '#대전맛집', '#천안맛집', '#신정호카페', '#여행', '#여행스타그램', '#카페스타그램', '#좋아요테러', '#좋아요반사', '#일상스타그램', '#카페추천', '#카페투어', '#맞팔', '#팔로우', '#소통', '#일상스타그램', '#oodt', '#daily', '#f4f', '#selfie', '#photo', '#사진소통', '#크리스마스']"
CmbrbkBvS8H,ɢʏᴇᴏɴɢ,"솔크 삼쏘팟 모집🎄
.
.
.
#크리스마스 #커밍순 #나다 #싶으면 #서울 #놀러와
#🍻 #응 #난 #제로콜라 #주말 #치팅데이 #무죄 #몰라
#부러우면지는거다 #눈에서 #침나옴 #ㅠ #구제 #시급","['#크리스마스', '#커밍순', '#나다', '#싶으면', '#서울', '#놀러와', '#응', '#난', '#제로콜라', '#주말', '#치팅데이', '#무죄', '#몰라', '#부러우면지는거다', '#눈에서', '#침나옴', '#ㅠ', '#구제', '#시급']"
CmbxDjAJgEz,ᴍᴀɴᴊɪ,"크리스마스 이번주 실화 ❔
근데 것보다 내 다크가 더 실화",[]
CmbojlxPW7R,하루,코스트코의 오르골 랜턴을 본 하루,[]
CmbqL-ILAud,🥀,"🦌

지난 주말에 친구들과 원데이 클래스로
만든 크리스마스 플레이트에요❤️

15년지기들과 맞이하는 15번째 연말을
특별하게 기념하고 싶어서 같이 원데이클래스 했는데

그 어떤 것들 보다 값진 시간이었어요❣️

육아하며 좋아하는 것들에 쏟을 시간과 힘이 없어서 늘 아쉬웠는데

오랜만에 완전 힐링했어요🥰

제가 만든 플레이트는 어떤 걸까요?😉",[]
Cmbon1yrAl2,박주현(양산,"#usk양산챌린지10일차
#크리스마스
#겨울풍경

#virtualsketch
#illustration 
#pendrawing
#sketchwalks #korea_sketchers
#watercoloursketch #watercolor #펜드로잉 #수채화 
#어반스케쳐스양산 #여행과그림
#함께그려요 #penandwash
#양산을드로잉하다
@usk_yangsan
#uskyangsan 
#usk_yangsan","['#usk양산챌린지10일차', '#크리스마스', '#겨울풍경', '#virtualsketch', '#illustration', '#pendrawing', '#sketchwalks', '#korea_sketchers', '#watercoloursketch', '#watercolor', '#펜드로잉', '#수채화', '#어반스케쳐스양산', '#여행과그림', '#함께그려요', '#penandwash', '#양산을드로잉하다', '#uskyangsan', '#usk_yangsan']"
Cmb0FA1rwce,정혜윤,"제우스랑🐶🤍
.
.
.
#강아지 #제우스 #너무 #귀여워 #크리스마스 #트리","['#강아지', '#제우스', '#너무', '#귀여워', '#크리스마스', '#트리']"
Cmb2SjFBH65,하랑아사랑해❤️,"-
두근 세근 멜쿠야 빨리왕🎄

#크리스마스 #벽트리 
#럽스타그램
#멍스타그램🐶","['#크리스마스', '#벽트리', '#럽스타그램', '#멍스타그램']"
CmbogGrL6Vo,예디,"춘천 마지막
.
.

#맛집 #먹스타그램 #일상 #맛스타그램 #맞팔 #소통 #먹방 #데일리 #좋아요 #daily #선팔 #food #팔로우 #음식  #카페 #셀스타그램 #인친 #선팔하면맞팔  #셀피 #instagood #성수#selfie #좋아요반사 #ootd #foodstagram #일상스타그램 #오오티디#럽스타그램#christmas#크리스마스","['#맛집', '#먹스타그램', '#일상', '#맛스타그램', '#맞팔', '#소통', '#먹방', '#데일리', '#좋아요', '#daily', '#선팔', '#food', '#팔로우', '#음식', '#카페', '#셀스타그램', '#인친', '#선팔하면맞팔', '#셀피', '#instagood', '#성수', '#selfie', '#좋아요반사', '#ootd', '#foodstagram', '#일상스타그램', '#오오티디', '#럽스타그램', '#christmas', '#크리스마스']"
CmbfBunBPoV,노는게,"크리스마스 이브,당일 31일 1월 1일 다 일만 하는건 너무 억울해🥲

#좋아요 #소통 #좋아요반사 #좋반 #선팔하면맞팔 #항공서비스과 #셀카 #좋아요환영 #디엠 #데일리 #일상 #01 #디엠환영 #항공과 #selca  #무쌍 #ootd #daily #dm  #선팔 #좋튀 #좋반 #인친 #좋반댓 #맞팔댓글 #셀스타그램 #하루필름 #포토이즘 #인생네컷 #크리스마스 #산타","['#좋아요', '#소통', '#좋아요반사', '#좋반', '#선팔하면맞팔', '#항공서비스과', '#셀카', '#좋아요환영', '#디엠', '#데일리', '#일상', '#01', '#디엠환영', '#항공과', '#selca', '#무쌍', '#ootd', '#daily', '#dm', '#선팔', '#좋튀', '#좋반', '#인친', '#좋반댓', '#맞팔댓글', '#셀스타그램', '#하루필름', '#포토이즘', '#인생네컷', '#크리스마스', '#산타']"
CmbuBLvv3Px,@0h.arin,"ෆ⃛
𝖣 +𝟣𝟪𝟤
똥손 엄마땜에 바람이 빠지고 있는 루돌프와
엄마랑 잘 놀아주는 착한 아기산타🎅🏻
아리닝 선물 주러 가야해 루돌프야 힘을 내줘 🦌🎄❣️",[]
Cmbvx5DPkSD,Yoon,".
C52 
#서울일러스트페어 #2022안녕 #윤지영 #그림 #artwork #그림놀이 #크리스마스 #손그림","['#서울일러스트페어', '#2022안녕', '#윤지영', '#그림', '#artwork', '#그림놀이', '#크리스마스', '#손그림']"
Cmbq0bPpCG5,‎현이(๑•̀ㅂ•́)و‎,클쓰마쑤🎄🎄,[]
Cmb-XDDPsE7,Yuka.M,"- TokyoDisneyLand-
夜の美女と野獣のお城🏰
怖いけどヴィランズぽくて好き

📷: iPhoneXS
 @yuka_23photo 
 #yuuka23

________________________________________________
#Japan#일본  #Chiba 
 #tokyodisneyland #디즈니랜드 
#東京ディズニーランド  #disneyland  #도쿄디즈니랜드 
#disney 
#cameragirls  #旅フォト  #petrel_jp 
 #レンズ越しの私の世界  #ディズニー風景  #美女と野獣  #美女と野獣エリア  #beautyandthebeas 
  #disneychristmas 
 #photo_jpn#2022#photo 
 #日常 #日常風景 #일상 #데일리  #クリスマス  #christmas  #크리스마스  #とれろぐ","['#yuuka23', '#Japan', '#일본', '#Chiba', '#tokyodisneyland', '#디즈니랜드', '#東京ディズニーランド', '#disneyland', '#도쿄디즈니랜드', '#disney', '#cameragirls', '#旅フォト', '#petrel_jp', '#レンス', '#ディズニー風景', '#美女と野獣', '#美女と野獣エリア', '#beautyandthebeas', '#disneychristmas', '#photo_jpn', '#2022', '#photo', '#日常', '#日常風景', '#일상', '#데일리', '#クリスマス', '#christmas', '#크리스마스', '#とれろぐ']"
